                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                       1                                      708                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  4.4085778231698259E+003                  1.3343139381376223E+000                  1.9800909958213337E+000                 -4.1849584513093472E+000                  6.9999999999999996E-001                  2.9797635251138492E-005                  2.7997020236474895E-001                  3.4468833607861366E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000029E-001                  2.9797635251138492E-005                  2.7997020236474895E-001                  3.4468833607861358E-003                  1.0103427409336072E-003                  9.3805276451495445E-003                  2.0850244238750379E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999817704588E-001                  1.9791705812789115E+000                  9.9999999685067698E-001                  1.9787289843814413E+000                  2.7885907324810574E+004                  8.9132838400823455E+006                  7.4944881516845779E+009                  6.0499512154609581E-006                  6.0499512154609598E-006                  5.3341905904103531E-086                  2.4209227946182166E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.4.1"                                 "CRMATH"                               "20211018" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                      35                  9.9999999842025011E-001                  2.9650346224570595E-001                  3.8249502075275830E+000                 -6.5059415820131852E+000                  5.1231698402311938E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      36                  9.9999999834212516E-001                  2.9649686981669610E-001                  3.8338441081562471E+000                 -6.5002537616594527E+000                  5.1378448540929202E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      37                  9.9999999826400032E-001                  2.9649036286937902E-001                  3.8422690175912253E+000                 -6.4945890428223194E+000                  5.1520409948568586E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      38                  9.9999999818587526E-001                  2.9648393995745947E-001                  3.8482508557766937E+000                 -6.4903080761533509E+000                  5.1623922404753086E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      39                  9.9999999814681273E-001                  2.9648075989676642E-001                  3.8521149704261393E+000                 -6.4874694594471736E+000                  5.1691586941457652E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      40                  9.9999999810775020E-001                  2.9647760048449079E-001                  3.8577298154163162E+000                 -6.4832309233655874E+000                  5.1791150063963425E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      41                  9.9999999802962525E-001                  2.9647134282559201E-001                  3.8647959981845408E+000                 -6.4775155327426424E+000                  5.1920454189906708E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      42                  9.9999999795150030E-001                  2.9646516671383122E-001                  3.8714488517150336E+000                 -6.4717738863837715E+000                  5.2046026583859000E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      43                  9.9999999787337546E-001                  2.9645907145844280E-001                  3.8777129368330057E+000                 -6.4660091102798898E+000                  5.2168076719149923E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      44                  9.9999999779525039E-001                  2.9645305632458319E-001                  3.8836136423638146E+000                 -6.4602264982529620E+000                  5.2286796907968354E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      45                  9.9999999771712544E-001                  2.9644712050611288E-001                  3.8891762734898374E+000                 -6.4544328667792872E+000                  5.2402364126348759E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      46                  9.9999999763900049E-001                  2.9644126310899571E-001                  3.8944253811278275E+000                 -6.4486356393729372E+000                  5.2514941602856160E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      47                  9.9999999756087554E-001                  2.9643548314812995E-001                  3.8993843102385743E+000                 -6.4428420818422474E+000                  5.2624680206749082E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      48                  9.9999999748275048E-001                  2.9642977955462602E-001                  3.9064008938772976E+000                 -6.4342530985327606E+000                  5.2784266064099228E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      49                  9.9999999732650058E-001                  2.9641859509747526E-001                  3.9127361501999771E+000                 -6.4255554342284000E+000                  5.2938210613038761E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      50                  9.9999999724837563E-001                  2.9641311343552579E-001                  3.9167377651406499E+000                 -6.4198405735553479E+000                  5.3037894908553556E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      51                  9.9999999717025068E-001                  2.9640770323046206E-001                  3.9224336691839397E+000                 -6.4113920504465751E+000                  5.3183265368658708E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      52                  9.9999999701400055E-001                  2.9639709069308101E-001                  3.9293455194629985E+000                 -6.4001792307070167E+000                  5.3369837637999780E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      53                  9.9999999685775065E-001                  2.9638674789975961E-001                  3.9340868192317315E+000                 -6.3918377236361614E+000                  5.3504700972805264E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      54                  9.9999999677962570E-001                  2.9638167461233511E-001                  3.9371072242163350E+000                 -6.3863688798975407E+000                  5.3592342066301848E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      55                  9.9999999670150075E-001                  2.9637666463514256E-001                  3.9414424178143190E+000                 -6.3783001516519784E+000                  5.3720580062669478E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      56                  9.9999999654525062E-001                  2.9636682861780972E-001                  3.9467797978378578E+000                 -6.3676642403603250E+000                  5.3885892990178936E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      57                  9.9999999638900072E-001                  2.9635722991543051E-001                  3.9517215959667107E+000                 -6.3572395231528089E+000                  5.4045157216933060E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      58                  9.9999999623275071E-001                  2.9634785826103555E-001                  3.9563157100791919E+000                 -6.3470288881131784E+000                  5.4198799963742053E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      59                  9.9999999607650070E-001                  2.9633870378655086E-001                  3.9606026456167078E+000                 -6.3370325721320038E+000                  5.4347204721147344E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      60                  9.9999999592025079E-001                  2.9632975705813219E-001                  3.9646168348002329E+000                 -6.3272489510445427E+000                  5.4490717022051820E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      61                  9.9999999576400067E-001                  2.9632100909034115E-001                  3.9683876792663946E+000                 -6.3176751257883828E+000                  5.4629649292090621E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      62                  9.9999999560775066E-001                  2.9631245134598833E-001                  3.9719404022342091E+000                 -6.3083071370901669E+000                  5.4764284949108770E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      63                  9.9999999545150065E-001                  2.9630407573071876E-001                  3.9769653761832751E+000                 -6.2947013528778823E+000                  5.4958736586954107E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      64                  9.9999999513900062E-001                  2.9628783977535395E-001                  3.9814998219742042E+000                 -6.2813967437592817E+000                  5.5144880905232450E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      65                  9.9999999498275061E-001                  2.9627996606547402E-001                  3.9843707906233661E+000                 -6.2728009623959897E+000                  5.5264695995664939E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      66                  9.9999999482650059E-001                  2.9627224624825882E-001                  3.9884698409385777E+000                 -6.2602921506108382E+000                  5.5438452035258585E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      67                  9.9999999451400057E-001                  2.9625724379492391E-001                  3.9922268438630666E+000                 -6.2480709324534383E+000                  5.5605545559630389E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      68                  9.9999999435775055E-001                  2.9624995015170819E-001                  3.9946236722138102E+000                 -6.2401579720326783E+000                  5.5713480417830281E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      69                  9.9999999420150054E-001                  2.9624278783965774E-001                  3.9980698958976615E+000                 -6.2286191992064186E+000                  5.5870524012136329E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      70                  9.9999999388900040E-001                  2.9622883777791253E-001                  4.0012660875934429E+000                 -6.2173434549195781E+000                  5.6022105576907730E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      71                  9.9999999373275050E-001                  2.9622204102455607E-001                  4.0043388088669909E+000                 -6.2064526873996249E+000                  5.6168583461675690E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      72                  9.9999999342025048E-001                  2.9620878324418903E-001                  4.0072088942716046E+000                 -6.1958051033703594E+000                  5.6310298764220237E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      73                  9.9999999326400035E-001                  2.9620231445750078E-001                  4.0099780668031020E+000                 -6.1855009154125877E+000                  5.6447543538096721E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      74                  9.9999999295150044E-001                  2.9618967939793206E-001                  4.0143062103298819E+000                 -6.1689247412901178E+000                  5.6667090458208493E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      75                  9.9999999248275040E-001                  2.9617143461510259E-001                  4.0182696893651570E+000                 -6.1529778557814145E+000                  5.6876105038938958E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      76                  9.9999999217025037E-001                  2.9615970873336106E-001                  4.0205180294935374E+000                 -6.1437270749470576E+000                  5.6996862523111416E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      77                  9.9999999201400047E-001                  2.9615396901038438E-001                  4.0227028581243331E+000                 -6.1347354430034011E+000                  5.7114359058212587E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      78                  9.9999999170150033E-001                  2.9614272413175163E-001                  4.0268482556215428E+000                 -6.1174088552275974E+000                  5.7340248041269097E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      79                  9.9999999107650028E-001                  2.9612111150933179E-001                  4.0306222380074983E+000                 -6.1007428791814267E+000                  5.7555008215318768E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      80                  9.9999999076400037E-001                  2.9611071088249180E-001                  4.0330233004485541E+000                 -6.0900702028269880E+000                  5.7692512732378303E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      81                  9.9999999045150023E-001                  2.9610056201312041E-001                  4.0353223294730620E+000                 -6.0796977881383905E+000                  5.7825809189051292E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      82                  9.9999999013900021E-001                  2.9609065197474255E-001                  4.0386258721940607E+000                 -6.0647097884169439E+000                  5.8018400451267249E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      83                  9.9999998951400015E-001                  2.9607150232117974E-001                  4.0416868033409772E+000                 -6.0502322907960169E+000                  5.8202844380427772E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      84                  9.9999998920150013E-001                  2.9606224050737701E-001                  4.0436505522376720E+000                 -6.0409127436568735E+000                  5.8321604076916760E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      85                  9.9999998888900010E-001                  2.9605317475213172E-001                  4.0459046750485532E+000                 -6.0301296811957954E+000                  5.8458873362264976E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      86                  9.9999998845753235E-001                  2.9604096375731614E-001                  4.0496403229213751E+000                 -6.0121346401189326E+000                  5.8687851006706673E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      87                  9.9999998759459718E-001                  2.9601753013273396E-001                  4.0530667925872494E+000                 -5.9948837995337421E+000                  5.8905404057003024E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      88                  9.9999998716312966E-001                  2.9600626825843918E-001                  4.0552546972133099E+000                 -5.9838516228239831E+000                  5.9044625790641874E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      89                  9.9999998673166191E-001                  2.9599528801770286E-001                  4.0573564831510893E+000                 -5.9731438196236004E+000                  5.9179536207612689E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      90                  9.9999998630019427E-001                  2.9598457438879339E-001                  4.0603861720485614E+000                 -5.9576892393121108E+000                  5.9374374012703584E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      91                  9.9999998543725888E-001                  2.9596389398065082E-001                  4.0632085668365034E+000                 -5.9427943891565231E+000                  5.9560879592275615E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      92                  9.9999998500579135E-001                  2.9595390134000499E-001                  4.0650240960511947E+000                 -5.9332152647213965E+000                  5.9680921452017346E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      93                  9.9999998457432371E-001                  2.9594412602419162E-001                  4.0676549890345726E+000                 -5.9193342694562494E+000                  5.9854998645049431E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      94                  9.9999998371138843E-001                  2.9592518851456651E-001                  4.0701279883980215E+000                 -5.9059096480367232E+000                  6.0022395052583324E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      95                  9.9999998327992079E-001                  2.9591600708243859E-001                  4.0725223226339562E+000                 -5.8930151182920101E+000                  6.0183591392340565E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      96                  9.9999998241698562E-001                  2.9589817974819949E-001                  4.0755368049627103E+000                 -5.8764749480412313E+000                  6.0389648103243712E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      97                  9.9999998155405023E-001                  2.9588101653004723E-001                  4.0776783153322702E+000                 -5.8645270202241662E+000                  6.0538041233408020E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      98                  9.9999998112258259E-001                  2.9587266705697629E-001                  4.0797605972071800E+000                 -5.8530001953219326E+000                  6.0681541885472967E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      99                  9.9999998025964731E-001                  2.9585640411331199E-001                  4.0824014577529955E+000                 -5.8381566095045025E+000                  6.0865812580797272E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                     100                  9.9999997939671215E-001                  2.9584068588678092E-001                  4.0849176496743542E+000                 -5.8238985701843173E+000                  6.1042606971874616E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                     101                  9.9999997853377676E-001                  2.9582547369122070E-001                  4.0873204673596844E+000                 -5.8101818170687762E+000                  6.1212508324557486E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                     102                  9.9999997767084137E-001                  2.9581073292440163E-001                  4.0896197443737776E+000                 -5.7969669339339340E+000                  6.1376034197944973E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
