                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     300                                      781                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.8905890075272106E+007                  2.8035400471680367E+005                  5.6280663811893482E+003                  9.5190978061249143E-001                  1.0262014715960279E+000                 -1.6118811387125427E+000                  6.9980094910762203E-001                  1.1932527099634652E-004                  2.8007100863880607E-001                  3.3945800910145044E-003                  1.0713648257056900E-003                  9.3805258127246088E-003                  2.0850244238750375E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9997150953896281E-001                  5.3231190461519039E-005                  2.7997486910625619E-001                  3.4445423198957137E-003                  1.0130740194400900E-003                  9.3805275718531703E-003                  2.0850244238750366E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999987925270E-001                  1.0259782156963455E+000                  9.9999999978794629E-001                  1.0258524119487780E+000                  1.0404135652833711E+004                  2.4107517240269396E+007                  1.0505197239979671E+010                  4.2882146667258908E-001                  4.2882146667258902E-001                  1.1406709070591696E-049                  1.1937996454994163E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.1220051663940700E+014                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.4.1"                                 "CRMATH"                               "20211018" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                      11                  9.9999999995775024E-001                  1.1193100840639477E-002                  3.7938789814688074E+000                 -6.6153185349194823E+000                  4.9825348606278252E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      12                  9.9999999995150013E-001                  1.1188231828012093E-002                  3.8022704144924218E+000                 -6.6014873752163776E+000                  5.0048045311914420E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      13                  9.9999999994525013E-001                  1.1183515281523705E-002                  3.8092902288782420E+000                 -6.5925693280421420E+000                  5.0207887004583647E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      14                  9.9999999994212518E-001                  1.1181204884495886E-002                  3.8142217194970121E+000                 -6.5871991594193053E+000                  5.0311272814578061E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      15                  9.9999999993900024E-001                  1.1178922844051066E-002                  3.8220206514236077E+000                 -6.5800044166490368E+000                  5.0461881524520074E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      16                  9.9999999993275024E-001                  1.1174433646196573E-002                  3.8307147951170482E+000                 -6.5742326255235897E+000                  5.0607447786401085E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      17                  9.9999999992962529E-001                  1.1172218629437633E-002                  3.8367490338091699E+000                 -6.5709010079187671E+000                  5.0701852044469344E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      18                  9.9999999992650035E-001                  1.1170020506294960E-002                  3.8430161273304773E+000                 -6.5680177904543839E+000                  5.0794249634354083E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      19                  9.9999999992337540E-001                  1.1167836894793325E-002                  3.8494650844547613E+000                 -6.5655261940886493E+000                  5.0884724117615558E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      20                  9.9999999992025046E-001                  1.1165665742391711E-002                  3.8592760069524212E+000                 -6.5623067173004141E+000                  5.1016999680874004E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      21                  9.9999999991400035E-001                  1.1161355412099764E-002                  3.8690509770325625E+000                 -6.5594912195699306E+000                  5.1145370268665857E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      22                  9.9999999991087540E-001                  1.1159214125819364E-002                  3.8753713653521640E+000                 -6.5576510058453366E+000                  5.1228891590266210E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      23                  9.9999999990775046E-001                  1.1157081862031978E-002                  3.8844719171991247E+000                 -6.5548450245371122E+000                  5.1351239350449633E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      24                  9.9999999990150057E-001                  1.1152844705584095E-002                  3.8927912018584303E+000                 -6.5516269886604501E+000                  5.1470239187611080E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      25                  9.9999999989837562E-001                  1.1150741721537280E-002                  3.8980319448908807E+000                 -6.5493758364233274E+000                  5.1547800168647422E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      26                  9.9999999989525068E-001                  1.1148649579726708E-002                  3.9054508547172229E+000                 -6.5458414881552214E+000                  5.1661606882114270E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      27                  9.9999999988900068E-001                  1.1144499120709122E-002                  3.9126864626627125E+000                 -6.5415584772169852E+000                  5.1781626946992922E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      28                  9.9999999988509447E-001                  1.1141930480863885E-002                  3.9178822001558102E+000                 -6.5381352158432744E+000                  5.1871746663840268E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      29                  9.9999999988118837E-001                  1.1139381963309585E-002                  3.9251628003020635E+000                 -6.5328610160080256E+000                  5.2003517074261723E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      30                  9.9999999987337573E-001                  1.1134346321839114E-002                  3.9337619316265759E+000                 -6.5253419351382114E+000                  5.2173221076836001E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      31                  9.9999999986556320E-001                  1.1129396942989167E-002                  3.9395245279073245E+000                 -6.5194468527053511E+000                  5.2296289776091944E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      32                  9.9999999986165711E-001                  1.1126955555547949E-002                  3.9431553734023130E+000                 -6.5155070836162370E+000                  5.2376441608929358E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      33                  9.9999999985775079E-001                  1.1124536174756729E-002                  3.9483136343301406E+000                 -6.5095949728494809E+000                  5.2493964794807608E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      34                  9.9999999984993826E-001                  1.1119762718990567E-002                  3.9545548527504870E+000                 -6.5015507734031663E+000                  5.2645879770395148E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      35                  9.9999999984212584E-001                  1.1115076712432042E-002                  3.9602464487315885E+000                 -6.4934729571050864E+000                  5.2792666141739195E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      36                  9.9999999983431320E-001                  1.1110476911840939E-002                  3.9654685656310877E+000                 -6.4854032231495271E+000                  5.2934658999641879E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      37                  9.9999999982650067E-001                  1.1105961649970872E-002                  3.9702861173011974E+000                 -6.4773726059619818E+000                  5.3072161625306657E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      38                  9.9999999981868815E-001                  1.1101528976425372E-002                  3.9747521802562158E+000                 -6.4694038871238568E+000                  5.3205449393857664E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      39                  9.9999999981087562E-001                  1.1097176762776235E-002                  3.9789105794298085E+000                 -6.4615136581999053E+000                  5.3334773096779573E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      40                  9.9999999980306309E-001                  1.1092902778532783E-002                  3.9827978399235020E+000                 -6.4537139067315872E+000                  5.3460361784099906E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      41                  9.9999999979525067E-001                  1.1088704745289881E-002                  3.9882566748617299E+000                 -6.4422939426294157E+000                  5.3642194044114078E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      42                  9.9999999977962561E-001                  1.1080526230005145E-002                  3.9931256400708794E+000                 -6.4309420294316642E+000                  5.3816731113060641E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      43                  9.9999999977181309E-001                  1.1076542308208745E-002                  3.9961923232368814E+000                 -6.4235664061427249E+000                  5.3929314266709252E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      44                  9.9999999976400056E-001                  1.1072625367184919E-002                  4.0005500134044043E+000                 -6.4127780981656590E+000                  5.4092904788633369E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      45                  9.9999999974837561E-001                  1.1064983384337248E-002                  4.0058252584791960E+000                 -6.3986992205685729E+000                  5.4301874438108424E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      46                  9.9999999973275067E-001                  1.1057584781038491E-002                  4.0106441294481812E+000                 -6.3850634219933040E+000                  5.4501262286814338E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      47                  9.9999999971712572E-001                  1.1050414506300104E-002                  4.0150758385196506E+000                 -6.3718576997865028E+000                  5.4691908823538729E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      48                  9.9999999970150089E-001                  1.1043458639392970E-002                  4.0181540988360815E+000                 -6.3621896478250051E+000                  5.4829603648782124E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      49                  9.9999999969368814E-001                  1.1040057152888354E-002                  4.0201294211085692E+000                 -6.3558949161605325E+000                  5.4919035893038481E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      50                  9.9999999968587572E-001                  1.1036704534278219E-002                  4.0229851569228865E+000                 -6.3466676797929615E+000                  5.5049827200956791E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      51                  9.9999999967025077E-001                  1.1030140032255102E-002                  4.0283149727633170E+000                 -6.3288903812380548E+000                  5.5300169783359596E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      52                  9.9999999963900077E-001                  1.1017536762403276E-002                  4.0330370277730161E+000                 -6.3116948103663386E+000                  5.5536891600294211E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      53                  9.9999999962337582E-001                  1.1011479370681768E-002                  4.0360040595808462E+000                 -6.3007058775022466E+000                  5.5687836971079925E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      54                  9.9999999960775088E-001                  1.1005573081970615E-002                  4.0388138110859924E+000                 -6.2900265302053739E+000                  5.5833719561820025E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      55                  9.9999999959212593E-001                  1.0999810026111022E-002                  4.0414816803716773E+000                 -6.2796415547688893E+000                  5.5974868062299041E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      56                  9.9999999957650099E-001                  1.0994182922148345E-002                  4.0452850760714352E+000                 -6.2646477410603039E+000                  5.6178355511161939E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      57                  9.9999999954525098E-001                  1.0983310010204290E-002                  4.0487625380055565E+000                 -6.2501191292156335E+000                  5.6372752864764939E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      58                  9.9999999952962604E-001                  1.0978052120647024E-002                  4.0509796418570394E+000                 -6.2407753161236110E+000                  5.6497685217007545E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      59                  9.9999999951400109E-001                  1.0972905961027773E-002                  4.0541660070941159E+000                 -6.2272344366724255E+000                  5.6678601600080523E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      60                  9.9999999948275109E-001                  1.0962929074030438E-002                  4.0580986829009777E+000                 -6.2098626846399299E+000                  5.6908685969390502E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      61                  9.9999999945150109E-001                  1.0953342738047786E-002                  4.0617547391731774E+000                 -6.1932766163587196E+000                  5.7127210399633430E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      62                  9.9999999942025108E-001                  1.0944115009744831E-002                  4.0651701023442701E+000                 -6.1774103930053270E+000                  5.7335281334026167E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      63                  9.9999999938900097E-001                  1.0935217760374415E-002                  4.0683742168558918E+000                 -6.1622055672197122E+000                  5.7533853582294716E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      64                  9.9999999935775119E-001                  1.0926626098626480E-002                  4.0706391434437057E+000                 -6.1511792245036725E+000                  5.7677053812165084E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      65                  9.9999999934212613E-001                  1.0922437777213483E-002                  4.0721050228917690E+000                 -6.1440263273635045E+000                  5.7769966485418811E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      66                  9.9999999932650108E-001                  1.0918317754904211E-002                  4.0742414691295954E+000                 -6.1335771084459232E+000                  5.7905716585512845E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      67                  9.9999999929525119E-001                  1.0910273263514068E-002                  4.0769433487866538E+000                 -6.1200680791329569E+000                  5.8080370879581613E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      68                  9.9999999926400118E-001                  1.0902474723114437E-002                  4.0795109400925664E+000                 -6.1070447650023247E+000                  5.8248283876449216E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      69                  9.9999999923275118E-001                  1.0894906166519329E-002                  4.0819569377795952E+000                 -6.0944740304073104E+000                  5.8409956789911384E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      70                  9.9999999920150118E-001                  1.0887553164069259E-002                  4.0842923331006489E+000                 -6.0823258162266614E+000                  5.8565836930491280E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      71                  9.9999999917025117E-001                  1.0880402633762947E-002                  4.0865267048835419E+000                 -6.0705728845388567E+000                  5.8716325168330652E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      72                  9.9999999913900106E-001                  1.0873442677894472E-002                  4.0897353659417259E+000                 -6.0536845410958104E+000                  5.8932723606765354E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      73                  9.9999999907650117E-001                  1.0860052736915775E-002                  4.0936909893416784E+000                 -6.0322645402179074E+000                  5.9205472263717542E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      74                  9.9999999901400116E-001                  1.0847306033912976E-002                  4.0964498967786076E+000                 -6.0169555343831203E+000                  5.9399372232450300E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      75                  9.9999999898275116E-001                  1.0841153029666369E-002                  4.0982242660139647E+000                 -6.0071257986069675E+000                  5.9523997470610537E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      76                  9.9999999895150116E-001                  1.0835137474247384E-002                  4.1007951453330413E+000                 -5.9929025974929395E+000                  5.9704485867833919E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      77                  9.9999999888900126E-001                  1.0823493291410384E-002                  4.1044140094306218E+000                 -5.9725442309199552E+000                  5.9961915708085289E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      78                  9.9999999881087620E-001                  1.0809603396380986E-002                  4.1072172527335260E+000                 -5.9563568894452894E+000                  6.0165391055512716E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      79                  9.9999999877181367E-001                  1.0802912065614470E-002                  4.1090194015441055E+000                 -5.9459844195177753E+000                  6.0295938843744619E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      80                  9.9999999873275114E-001                  1.0796378355436084E-002                  4.1116295692207414E+000                 -5.9310040002531226E+000                  6.0484696173301140E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      81                  9.9999999865462619E-001                  1.0783753157933170E-002                  4.1148950917742395E+000                 -5.9119094383811870E+000                  6.0724278722733906E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      82                  9.9999999857650124E-001                  1.0771669993616831E-002                  4.1172022321831117E+000                 -5.8981979607678525E+000                  6.0895690996654741E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      83                  9.9999999853743871E-001                  1.0765815813040825E-002                  4.1186951359845807E+000                 -5.8893590420260065E+000                  6.1006324893945241E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      84                  9.9999999849837617E-001                  1.0760079344959331E-002                  4.1208706303352933E+000                 -5.8765228367514002E+000                  6.1167172740391820E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      85                  9.9999999842025122E-001                  1.0748939896569531E-002                  4.1236215138758059E+000                 -5.8600605188276029E+000                  6.1372789992101353E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      86                  9.9999999834212616E-001                  1.0738213986142726E-002                  4.1262356542193492E+000                 -5.8443219822789416E+000                  6.1569129718924609E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      87                  9.9999999826400132E-001                  1.0727869063782314E-002                  4.1287262571319570E+000                 -5.8292464224248182E+000                  6.1756993267951348E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      88                  9.9999999818587637E-001                  1.0717876379133807E-002                  4.1311047039264439E+000                 -5.8147804224268862E+000                  6.1937082440076141E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      89                  9.9999999810775142E-001                  1.0708210404076320E-002                  4.1333808717301688E+000                 -5.8008767969322053E+000                  6.2110015324908385E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      90                  9.9999999802962636E-001                  1.0698848362045101E-002                  4.1355633866650665E+000                 -5.7874936543525273E+000                  6.2276339107096375E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      91                  9.9999999795150152E-001                  1.0689769840994338E-002                  4.1376598260697719E+000                 -5.7745936311445698E+000                  6.2436540513634764E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      92                  9.9999999787337657E-001                  1.0680956472687244E-002                  4.1396768815584162E+000                 -5.7621432593748185E+000                  6.2591054405142774E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      93                  9.9999999779525162E-001                  1.0672391665015254E-002                  4.1416204917214836E+000                 -5.7501124267338914E+000                  6.2740270893260153E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      94                  9.9999999771712678E-001                  1.0664060377419949E-002                  4.1434959512975853E+000                 -5.7384738681053493E+000                  6.2884541277547337E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      95                  9.9999999763900171E-001                  1.0655948932341789E-002                  4.1453080013529178E+000                 -5.7272028694162671E+000                  6.3024183029325158E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      96                  9.9999999756087676E-001                  1.0648044853628334E-002                  4.1470609038730784E+000                 -5.7162769903271649E+000                  6.3159484000354862E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      97                  9.9999999748275181E-001                  1.0640336727794280E-002                  4.1496048101028409E+000                 -5.7005275340997050E+000                  6.3354859509386632E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      98                  9.9999999732650191E-001                  1.0625468363275615E-002                  4.1520026800096987E+000                 -5.6853770493723585E+000                  6.3541847830004485E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                      99                  9.9999999724837685E-001                  1.0618288506319068E-002                  4.1535540156325457E+000                 -5.6756439947612760E+000                  6.3662186509856067E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                     100                  9.9999999717025190E-001                  1.0611267424424947E-002                  4.1558143264086018E+000                 -5.6615542640137821E+000                  6.3836675443620612E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                     101                  9.9999999701400188E-001                  1.0597672549152386E-002                  4.1586721324523976E+000                 -5.6435588844604432E+000                  6.4058957428605829E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
                                     102                  9.9999999685775187E-001                  1.0584628278338714E-002                  4.1607104275618472E+000                 -5.6306116713452319E+000                  6.4218526287346469E+000                  6.9999999502951848E-001                  2.8000000497048150E-001                  2.0000000000000018E-002 
