                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     350                                      775                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.4780588205986649E+008                  6.9073282110833541E+007                  5.6398888973160847E+003                  7.4002694505146183E-001                  9.0102290213979330E-001                 -1.6775715419738646E+000                  6.7070321605884553E-001                  4.3208735048039217E-005                  3.0868262769248017E-001                  1.4992117691168304E-005                  5.0214563794389660E-003                  9.3722527633653095E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9684783825462238E-001                  3.3496161477403322E-004                  2.8274454385745929E-001                  3.0108391677387196E-003                  1.5191852793644857E-003                  9.3803855729107967E-003                  2.0850244238750375E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991517985E-001                  9.0084730565814430E-001                  9.9999999985078925E-001                  9.0074937292891022E-001                  8.5597444952959140E+003                  3.5318117343858115E+007                  1.3513021474244556E+010                  7.3990549825502661E-001                  7.3990549825502672E-001                  8.7540285582719642E-048                  1.6247267258233115E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4131678903692442E+016                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.4.1"                                 "CRMATH"                               "20211018" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                      11                  9.9999999997337508E-001                 -4.5296599585752974E-002                  3.7893534049028395E+000                 -6.5651848520567198E+000                  5.0280965039623364E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      12                  9.9999999997025013E-001                 -4.5299803964380804E-002                  3.7976670002212916E+000                 -6.5483237493919546E+000                  5.0533126603813461E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      13                  9.9999999996400013E-001                 -4.5305968874843915E-002                  3.8073326861720487E+000                 -6.5342138499327689E+000                  5.0771460217232214E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      14                  9.9999999996087519E-001                 -4.5308952887094869E-002                  3.8142547559797957E+000                 -6.5259922476665571E+000                  5.0923383893911938E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      15                  9.9999999995775024E-001                 -4.5311881000331476E-002                  3.8198640522639038E+000                 -6.5205909788287508E+000                  5.1033940535923321E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      16                  9.9999999995618771E-001                 -4.5313326983255110E-002                  3.8237309731085660E+000                 -6.5172750601833735E+000                  5.1106112687671903E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      17                  9.9999999995462530E-001                 -4.5314761982152549E-002                  3.8297209891687070E+000                 -6.5127185090988409E+000                  5.1212172115314569E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      18                  9.9999999995150035E-001                 -4.5317602067717531E-002                  3.8382299281181469E+000                 -6.5075767238378761E+000                  5.1349675655582514E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      19                  9.9999999994837541E-001                 -4.5320408781383582E-002                  3.8460218935756192E+000                 -6.5037938540669220E+000                  5.1466523480373052E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      20                  9.9999999994603139E-001                 -4.5322495595871218E-002                  3.8528243263867399E+000                 -6.5009384487649120E+000                  5.1564237757441900E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      21                  9.9999999994368760E-001                 -4.5324568764737928E-002                  3.8608015468753378E+000                 -6.4979446682117610E+000                  5.1675528776307429E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      22                  9.9999999994056266E-001                 -4.5327314046100194E-002                  3.8675590416117065E+000                 -6.4955429895101338E+000                  5.1768704871828817E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      23                  9.9999999993900024E-001                 -4.5328679136312423E-002                  3.8741688034746162E+000                 -6.4932111962761594E+000                  5.1859924963578994E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      24                  9.9999999993587529E-001                 -4.5331394735539494E-002                  3.8825788649625377E+000                 -6.4900205338134702E+000                  5.1978648650502741E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      25                  9.9999999993275035E-001                 -4.5334090507369890E-002                  3.8904687122751089E+000                 -6.4866581583089378E+000                  5.2094215780150304E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      26                  9.9999999992962540E-001                 -4.5336765538321694E-002                  3.8978157775455711E+000                 -6.4830816356298788E+000                  5.2206789915197076E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      27                  9.9999999992650046E-001                 -4.5339418679018403E-002                  3.9046374618126629E+000                 -6.4792893338782687E+000                  5.2316522223568471E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      28                  9.9999999992337552E-001                 -4.5342048801081197E-002                  3.9109695816818002E+000                 -6.4752997008227000E+000                  5.2423552699945288E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      29                  9.9999999992025057E-001                 -4.5344654919380875E-002                  3.9197650918062914E+000                 -6.4691359582910879E+000                  5.2579313191018731E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      30                  9.9999999991400057E-001                 -4.5349793841029565E-002                  3.9274585285830832E+000                 -6.4624220214830830E+000                  5.2729687180342486E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      31                  9.9999999991087563E-001                 -4.5352323951987232E-002                  3.9322446304664793E+000                 -6.4579053048866424E+000                  5.2827121898577154E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      32                  9.9999999990775068E-001                 -4.5354827929371198E-002                  3.9389620032256554E+000                 -6.4510927323081244E+000                  5.2969297220894633E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      33                  9.9999999990150057E-001                 -4.5359758066240659E-002                  3.9449475078963396E+000                 -6.4439933655827586E+000                  5.3106971456108525E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      34                  9.9999999989837562E-001                 -4.5362183227638013E-002                  3.9487099029056121E+000                 -6.4392806302936085E+000                  5.3196389876790713E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      35                  9.9999999989525068E-001                 -4.5364582254704078E-002                  3.9540436804574415E+000                 -6.4322520913092234E+000                  5.3327160342476221E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      36                  9.9999999988900079E-001                 -4.5369303399112076E-002                  3.9592758410803497E+000                 -6.4245087275608368E+000                  5.3464527241983406E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      37                  9.9999999988509458E-001                 -4.5372202046367792E-002                  3.9630595766079328E+000                 -6.4186045349225029E+000                  5.3567317146999454E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      38                  9.9999999988118837E-001                 -4.5375061610312323E-002                  3.9684059375877370E+000                 -6.4098710164390003E+000                  5.3717083402507111E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      39                  9.9999999987337584E-001                 -4.5380667041007502E-002                  3.9748166273217223E+000                 -6.3982521471583809E+000                  5.3909071181651038E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      40                  9.9999999986556332E-001                 -4.5386124703973865E-002                  3.9791761751462245E+000                 -6.3896044650939681E+000                  5.4047696623567365E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      41                  9.9999999986165711E-001                 -4.5388799811442372E-002                  3.9819446972182853E+000                 -6.3839419032549438E+000                  5.4137716985955624E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      42                  9.9999999985775101E-001                 -4.5391440314325245E-002                  3.9859080615480500E+000                 -6.3755983257562576E+000                  5.4269345890375860E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      43                  9.9999999984993826E-001                 -4.5396620970800043E-002                  3.9907665517177260E+000                 -6.3646112198382800E+000                  5.4438874078739472E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      44                  9.9999999984212584E-001                 -4.5401672385663734E-002                  3.9952522163856838E+000                 -6.3538621262552128E+000                  5.4602039997981189E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      45                  9.9999999983431331E-001                 -4.5406600478873398E-002                  3.9994147542400080E+000                 -6.3433538274246555E+000                  5.4759304056680875E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      46                  9.9999999982650079E-001                 -4.5411410923527247E-002                  4.0032949410989911E+000                 -6.3330855397078700E+000                  5.4911078422889190E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      47                  9.9999999981868826E-001                 -4.5416109120252644E-002                  4.0069265851579949E+000                 -6.3230540634759160E+000                  5.5057733537096452E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      48                  9.9999999981087573E-001                 -4.5420700187513048E-002                  4.0103379826310785E+000                 -6.3132545972989051E+000                  5.5199603561788448E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      49                  9.9999999980306331E-001                 -4.5425188962222265E-002                  4.0135530220597664E+000                 -6.3036813033886006E+000                  5.5336990969384221E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      50                  9.9999999979525067E-001                 -4.5429580006687648E-002                  4.0181036680340041E+000                 -6.2898060266192566E+000                  5.5535259304505011E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      51                  9.9999999977962573E-001                 -4.5438086330274838E-002                  4.0222152879284794E+000                 -6.2762606891233341E+000                  5.5724884450203600E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      52                  9.9999999977181320E-001                 -4.5442209066129016E-002                  4.0248215127641567E+000                 -6.2675244210248025E+000                  5.5846856832778933E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      53                  9.9999999976400078E-001                 -4.5446249811527790E-002                  4.0285469380370058E+000                 -6.2548308797240386E+000                  5.6023629841248015E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      54                  9.9999999974837572E-001                 -4.5454098837681103E-002                  4.0331026277174367E+000                 -6.2384641940473546E+000                  5.6248678481506484E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      55                  9.9999999973275067E-001                 -4.5461657974443216E-002                  4.0373025444903909E+000                 -6.2227723556317329E+000                  5.6462652076177138E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      56                  9.9999999971712583E-001                 -4.5468949235365798E-002                  4.0411967637212713E+000                 -6.2077074767462062E+000                  5.6666589909068890E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      57                  9.9999999970150089E-001                 -4.5475992260894049E-002                  4.0439212779858691E+000                 -6.1967620513479558E+000                  5.6813504126883956E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      58                  9.9999999969368836E-001                 -4.5479426255092111E-002                  4.0456757950609763E+000                 -6.1896601152293913E+000                  5.6908759574709098E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      59                  9.9999999968587583E-001                 -4.5482804629975448E-002                  4.0482208258723693E+000                 -6.1792831295852988E+000                  5.7047840611175955E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      60                  9.9999999967025099E-001                 -4.5489402075501610E-002                  4.0529998513606325E+000                 -6.1594086771045902E+000                  5.7313329734100451E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      61                  9.9999999963900088E-001                 -4.5502007577941248E-002                  4.0572772972867321E+000                 -6.1403773397994312E+000                  5.7563548185067388E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      62                  9.9999999962337593E-001                 -4.5508040487091769E-002                  4.0599779527779614E+000                 -6.1282691747827878E+000                  5.7722702828362911E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      63                  9.9999999960775110E-001                 -4.5513907762450949E-002                  4.0625464306453622E+000                 -6.1165488989651049E+000                  5.7876238729053977E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      64                  9.9999999959212604E-001                 -4.5519619043903586E-002                  4.0649949141913515E+000                 -6.1051930806205394E+000                  5.8024539184378741E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      65                  9.9999999957650121E-001                 -4.5525183140454714E-002                  4.0684988423664841E+000                 -6.0888531334775537E+000                  5.8237917115263640E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      66                  9.9999999954525109E-001                 -4.5535901026342245E-002                  4.0717232652207338E+000                 -6.0731122768685051E+000                  5.8441320096442961E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      67                  9.9999999952962615E-001                 -4.5541069497609124E-002                  4.0737854633171002E+000                 -6.0630167560346395E+000                  5.8571821405390558E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      68                  9.9999999951400131E-001                 -4.5546119387547143E-002                  4.0767578422064314E+000                 -6.0484239084119249E+000                  5.8760511429790911E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      69                  9.9999999948275120E-001                 -4.5555885939972084E-002                  4.0804451613760264E+000                 -6.0297857555698604E+000                  5.9000006521627606E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      70                  9.9999999945150120E-001                 -4.5565242836305614E-002                  4.0838890348089336E+000                 -6.0120616159654228E+000                  5.9227000932712990E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      71                  9.9999999942025120E-001                 -4.5574226121520768E-002                  4.0871196107776884E+000                 -5.9951668459083240E+000                  5.9442735351300620E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      72                  9.9999999938900119E-001                 -4.5582867178226072E-002                  4.0901618086116907E+000                 -5.9790279523722027E+000                  5.9648274449859402E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      73                  9.9999999935775119E-001                 -4.5591193504259407E-002                  4.0923195810061266E+000                 -5.9673572785324787E+000                  5.9796297858316390E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      74                  9.9999999934212624E-001                 -4.5595246454876205E-002                  4.0937184043996542E+000                 -5.9597970565195935E+000                  5.9892253079148068E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      75                  9.9999999932650130E-001                 -4.5599229572614849E-002                  4.0957603128763544E+000                 -5.9487675308106169E+000                  6.0032329243273939E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      76                  9.9999999929525119E-001                 -4.5606996356822249E-002                  4.0983499659559666E+000                 -5.9345414277633273E+000                  6.0212347705199090E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      77                  9.9999999926400140E-001                 -4.5614513244511039E-002                  4.1008174381117817E+000                 -5.9208568625189253E+000                  6.0385212038907659E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      78                  9.9999999923275129E-001                 -4.5621797341127070E-002                  4.1031738280149170E+000                 -5.9076744089835023E+000                  6.0551469292901938E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      79                  9.9999999920150129E-001                 -4.5628864010460429E-002                  4.1054287947687760E+000                 -5.8949586605171564E+000                  6.0711606070413469E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      80                  9.9999999917025129E-001                 -4.5635727103975052E-002                  4.1075907960272868E+000                 -5.8826778316142194E+000                  6.0866057119263060E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      81                  9.9999999913900128E-001                 -4.5642399155480975E-002                  4.1107017908241694E+000                 -5.8650606191592223E+000                  6.1087912095115389E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      82                  9.9999999907650117E-001                 -4.5655213647740681E-002                  4.1145506741426514E+000                 -5.8427785793879750E+000                  6.1367151599094907E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      83                  9.9999999901400127E-001                 -4.5667388307894637E-002                  4.1172436379297794E+000                 -5.8268927652716558E+000                  6.1565417774847502E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      84                  9.9999999898275127E-001                 -4.5673257361862458E-002                  4.1189781700385693E+000                 -5.8167053219678886E+000                  6.1692745595628828E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      85                  9.9999999895150127E-001                 -4.5678990574679931E-002                  4.1214948484729481E+000                 -5.8019815561059751E+000                  6.1877009758498591E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      86                  9.9999999888900126E-001                 -4.5690075417005559E-002                  4.1250464173217232E+000                 -5.7809478902873828E+000                  6.2139554002626198E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      87                  9.9999999881087631E-001                 -4.5703277495099455E-002                  4.1278053328609596E+000                 -5.7642589906324639E+000                  6.2346857475587614E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      88                  9.9999999877181378E-001                 -4.5709630113004003E-002                  4.1295813328449391E+000                 -5.7535768032691923E+000                  6.2479766474745064E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      89                  9.9999999873275125E-001                 -4.5715828652511344E-002                  4.1321568337621626E+000                 -5.7381647300470009E+000                  6.2671812037210897E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      90                  9.9999999865462630E-001                 -4.5727794254206776E-002                  4.1353862853578214E+000                 -5.7185528633859279E+000                  6.2915362822479848E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      91                  9.9999999857650135E-001                 -4.5739232456715420E-002                  4.1376726243296389E+000                 -5.7044911838688401E+000                  6.3089479746786266E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      92                  9.9999999853743882E-001                 -4.5744769674043964E-002                  4.1391534948504631E+000                 -5.6954336246616304E+000                  6.3201802278951353E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      93                  9.9999999849837629E-001                 -4.5750192809479881E-002                  4.1413134344916296E+000                 -5.6822895948745211E+000                  6.3365028137186510E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      94                  9.9999999842025122E-001                 -4.5760716312653729E-002                  4.1440492955041908E+000                 -5.6654530583690708E+000                  6.3573556870113404E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      95                  9.9999999834212638E-001                 -4.5770840374073127E-002                  4.1466532360861610E+000                 -5.6493754958923930E+000                  6.3772548187341478E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      96                  9.9999999826400143E-001                 -4.5780597165702049E-002                  4.1491377063677728E+000                 -5.6339916280142273E+000                  6.3962836631887932E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      97                  9.9999999818587648E-001                 -4.5790015019064836E-002                  4.1515134694140752E+000                 -5.6192442809864547E+000                  6.4145151781429028E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      98                  9.9999999810775142E-001                 -4.5799119021388932E-002                  4.1537898924616403E+000                 -5.6050830922508350E+000                  6.4320135145464699E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                      99                  9.9999999802962658E-001                 -4.5807931499388693E-002                  4.1559751780318610E+000                 -5.5914634668634502E+000                  6.4488353793474369E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                     100                  9.9999999795150163E-001                 -4.5816472415389373E-002                  4.1580765491917377E+000                 -5.5783457270202694E+000                  6.4650311444809656E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
                                     101                  9.9999999787337668E-001                 -4.5824759694256055E-002                  4.1601003994471997E+000                 -5.5656944117857829E+000                  6.4806457567319793E+000                  6.9999999387546330E-001                  2.8000000612453668E-001                  2.0000000000000018E-002 
